dataset_id,title,description,domain,country,last_modified,temporal_span_years,update_frequency,has_coordinates,spatial_precision,is_open_license,license,format,description_length,num_keywords,has_eurovoc,num_languages,has_multilingual,publisher_type,publisher,dataset_uri,modified_date,temporal_start,temporal_end,keyword_raw,language_raw,has_license_flag,has_temporal_flag,is_machine_readable,early_warning_score,early_warning_readiness,early_warning_temporal_recency,early_warning_update_frequency,early_warning_spatial_precision,early_warning_format_readability,early_warning_license_openness,early_warning_description_quality,early_warning_vocabulary_standard,compliance_reporting_score,compliance_reporting_readiness,compliance_reporting_temporal_coverage,compliance_reporting_description_quality,compliance_reporting_spatial_aggregation,compliance_reporting_vocabulary_standard,compliance_reporting_format_readability,compliance_reporting_license_openness,compliance_reporting_temporal_recency,cross_border_score,cross_border_readiness,cross_border_vocabulary_standard,cross_border_multilingual,cross_border_spatial_coverage,cross_border_format_readability,cross_border_description_quality,cross_border_license_openness,cross_border_temporal_recency
http://data.europa.eu/88u/dataset/spapamplona_ambi_pol_ind_7,IND 7: No of undertakings with integrated environmental authorisation (AAI) in flood zones. Municipality of Pamplona/Iruñeko Udala.,,floods,unknown,2021-01-01,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/spapamplona_ambi_pol_ind_7,2021-01-01,,,AyuntamientoPamplona | Dataset público con descarga disponible | GeoPamplona | IruñekoUdala,http://publications.europa.eu/resource/authority/language/SPA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/spasitnahidrog_pol_pretotrosgn-xml,"Areas liable to flooding; Return periods, other studies by the Government of Navarre",,floods,unknown,2025-08-01,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/spasitnahidrog_pol_pretotrosgn-xml,2025-08-01,,,"Area management/restriction/regulation zones and reporting units | Dataset público con descarga disponible | Hydrography | Natural risk zones | Zonas de riesgos naturales | Zonas sujetas a ordenación, a restricciones o reglamentaciones y unidades de notificación",http://publications.europa.eu/resource/authority/language/SPA,False,True,False,0.30000000000000004,Insufficient,0.3,0.0,1.0,0.0,0.0,0.0,0.5,0.21000000000000002,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.3,0.28,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.3
http://data.europa.eu/88u/dataset/fr-120066022-jdd-2ce752a2-a8fd-4803-8cdb-11819ee0179d,New Aquitaine: Estimate of the flood envelope on the Adour — surface,,floods,unknown,2018-07-12,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-2ce752a2-a8fd-4803-8cdb-11819ee0179d,2018-07-12T14:47:54,,,adour | crues | données ouvertes | enveloppes de crues,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-6738cf91-3dd7-4d77-b1d8-5a58e485ebfb,"PPR Uhart-CISE (64DDTM20160006) – Information area of a risk prevention plan Flooding of Uhart-CISE (64538), Department of Pyrenees-Atlantiques.",,floods,unknown,2019-11-05,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-6738cf91-3dd7-4d77-b1d8-5a58e485ebfb,2019-11-05,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription ; prévention ; servitude ; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-9f2e81c2-0592-4560-8417-89f86d6c12fa,"PPR Uhart-CISE (64DDTM20160006) – Perimeter of the Uhart-CISE Flood Prevention Plan (64538), Department of Pyrenees-Atlantiques.",,floods,unknown,2019-11-05,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-9f2e81c2-0592-4560-8417-89f86d6c12fa,2019-11-05,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-b7a5574f-13cf-4294-8209-43075fa793e9,"PPR Uhart-CISE (64DDTM20160006) – Hazard Zone of the Uhart-CISE Flood Prevention Plan (64538), Department of the Pyrenees-Atlantiques.",,floods,unknown,2019-11-05,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-b7a5574f-13cf-4294-8209-43075fa793e9,2019-11-05,,,aléa ; enjeux ; inondation ; aménagement ; urbanisme ; prescription; prévention; servitude; risque ; multi-risque | données ouvertes,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-jdd-d0a58335-3de4-4234-b245-b192d612f4c6,New Aquitaine: Estimate of the flood envelope on the Gave de Pau — surface,,floods,unknown,2018-07-12,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-jdd-d0a58335-3de4-4234-b245-b192d612f4c6,2018-07-12T15:18:58,,,données ouvertes | enveloppes de crues | gave de pau | inondation,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/spasitnahidrog_pol_pretsnczi-xml,Areas liable to flooding; SNCZI return periods,,floods,unknown,,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/spasitnahidrog_pol_pretsnczi-xml,,,,"Area management/restriction/regulation zones and reporting units | Dataset público con descarga disponible | Hydrography | Natural risk zones | Zonas de riesgos naturales | Zonas sujetas a ordenación, a restricciones o reglamentaciones y unidades de notificación",http://publications.europa.eu/resource/authority/language/SPA,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/spasitnahidrog_pol_riesgospot-xml,Areas liable to flooding; POT Risk Zones,,floods,unknown,,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/spasitnahidrog_pol_riesgospot-xml,,,,"Area management/restriction/regulation zones and reporting units | Dataset público con descarga disponible | Hydrography | Natural risk zones | Zonas de riesgos naturales | Zonas sujetas a ordenación, a restricciones o reglamentaciones y unidades de notificación",http://publications.europa.eu/resource/authority/language/SPA,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/spasitnahidrog_pol_zfpotrosgn-xml,"Areas liable to flooding; Preferential flow areas, other studies by the Government of Navarre",,floods,unknown,,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/spasitnahidrog_pol_zfpotrosgn-xml,,,,"Area management/restriction/regulation zones and reporting units | Dataset público con descarga disponible | Hydrography | Natural risk zones | Zonas de riesgos naturales | Zonas sujetas a ordenación, a restricciones o reglamentaciones y unidades de notificación",http://publications.europa.eu/resource/authority/language/SPA,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/spasitnahidrog_pol_zfpsnczi-xml,Areas liable to flooding; SNCZI preferential flow areas,,floods,unknown,,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/spasitnahidrog_pol_zfpsnczi-xml,,,,"Area management/restriction/regulation zones and reporting units | Dataset público con descarga disponible | Hydrography | Natural risk zones | Zonas de riesgos naturales | Zonas sujetas a ordenación, a restricciones o reglamentaciones y unidades de notificación",http://publications.europa.eu/resource/authority/language/SPA,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/-7b931910-4394-4b53-a9df-3362ccaf3f88-,Simulation maps of floods by sea in Etretat according to extreme sea levels,,floods,unknown,,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/-7b931910-4394-4b53-a9df-3362ccaf3f88-,,,,seine maritime,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/-bcdba5b0-491f-41aa-a79f-27756f31e4e5-,Sea flood simulation maps in Quiberville based on extreme sea levels,,floods,unknown,,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/-bcdba5b0-491f-41aa-a79f-27756f31e4e5-,,,,seine maritime,http://publications.europa.eu/resource/authority/language/FRA,False,True,False,0.21500000000000002,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.3,0.16499999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.0,0.21500000000000002,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/2c330735-b2e1-4c3f-ad14-d61ad3a0c2da,Gironde: Flooded areas following storm Xynthia on 28/02/2010,,floods,unknown,,0,unknown,True,coordinates,False,,,0,4,False,1,False,other,,http://data.europa.eu/88u/dataset/2c330735-b2e1-4c3f-ad14-d61ad3a0c2da,,,,Xynthia | inondation | inspire | tempête,http://publications.europa.eu/resource/authority/language/FRE,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/7e375fb4-49b6-4a78-86a1-a8f7e6f24524,"Flood risk areas (APSFR) HQ30, Austria",,floods,unknown,,0,unknown,True,coordinates,False,,,0,6,False,1,False,other,,http://data.europa.eu/88u/dataset/7e375fb4-49b6-4a78-86a1-a8f7e6f24524,,,,APSFR | Risikogebiet | Risikokarte | Risikolayer | Risikozone | Überflutungsgebiet,http://publications.europa.eu/resource/authority/language/DEU,False,True,False,0.225,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.195,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.0,0.265,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/7e1d32f7-8a5a-415f-b484-41a41c438121,Cultural-historical elements floodplains,,floods,unknown,,0,unknown,True,coordinates,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/7e1d32f7-8a5a-415f-b484-41a41c438121,,,,,http://publications.europa.eu/resource/authority/language/NLD,False,True,False,0.2,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,Insufficient,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.14,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/ea5fa6be-83b6-4063-a936-af53459043be,Archaeological forecast map river zone floodplains,,floods,unknown,,0,unknown,True,coordinates,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/ea5fa6be-83b6-4063-a936-af53459043be,,,,,http://publications.europa.eu/resource/authority/language/NLD,False,True,False,0.2,Insufficient,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.12,Insufficient,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.14,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.0
http://data.europa.eu/88u/dataset/92e8b903-02da-47c9-8d1d-49096eaef950,Germany - Deggendorf / Straubing - Flood situation on 5 June 2013 - Area affected - Overview - P16,,floods,unknown,2013-06-07,0,unknown,True,coordinates,False,,,0,5,False,1,False,other,,http://data.europa.eu/88u/dataset/92e8b903-02da-47c9-8d1d-49096eaef950,2013-06-07,,,"DLR | Deggendorf, Straubing | EOC | Kriseninformation | ZKI",http://publications.europa.eu/resource/authority/language/DEU,False,False,False,0.25,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.5,0.2,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.1,0.27,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/ea78d998-7531-4bf2-b668-f3aeca0e31a5,Flood warning sections — Metropole,,floods,unknown,2026-01-22,0,unknown,True,coordinates,False,,,0,10,False,1,False,other,,http://data.europa.eu/88u/dataset/ea78d998-7531-4bf2-b668-f3aeca0e31a5,2026-01-22T14:48:30,,,CRUE | FRANCE | HYDROLOGIE | METROPOLE | PREVISION DE CRUE | TRONCON HYDROGRAPHIQUE THEMATIQUE | VIGILANCE | ZONAGE | données ouvertes | hvd,http://publications.europa.eu/resource/authority/language/FRA,False,False,False,0.35000000000000003,Insufficient,0.5,0.0,1.0,0.0,0.0,0.0,0.5,0.22,Insufficient,0.0,0.0,0.8,0.5,0.0,0.0,0.5,0.29000000000000004,Insufficient,0.5,0.3,0.4,0.0,0.0,0.0,0.5
http://data.europa.eu/88u/dataset/0e280807-1fa5-41a3-84ff-56d79eb91e99,[DREAL ARA] Envelopes approached by Potential Floods of the rivers of the Rhône Mediterranée basin in Occitanie,,floods,unknown,2013-07-18,0,unknown,True,coordinates,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/0e280807-1fa5-41a3-84ff-56d79eb91e99,2013-07-18,,,,http://publications.europa.eu/resource/authority/language/FRE,False,False,False,0.225,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.125,Insufficient,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.14500000000000002,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/db5435ff-befd-4a78-9646-ac7a2dbd1aff,[DREAL ARA] Envelopes approached by marine flooding in the Rhône Mediterranée basin in Occitania,,floods,unknown,2013-07-18,0,unknown,True,coordinates,False,,,0,0,False,1,False,other,,http://data.europa.eu/88u/dataset/db5435ff-befd-4a78-9646-ac7a2dbd1aff,2013-07-18,,,,http://publications.europa.eu/resource/authority/language/FRE,False,False,False,0.225,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.125,Insufficient,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.14500000000000002,Insufficient,0.0,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-0135805f-95e5-452a-af36-61a0ecc70465,Dataset Direct Download Service (WFS): Perimeters of the Natural Risk Prevention Plan (PPRN) Durenque Basin Flood — Tarn,,floods,unknown,2019-10-25,0,unknown,True,coordinates,False,,,0,1,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-0135805f-95e5-452a-af36-61a0ecc70465,2019-10-25,,,WFS 1.1.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-02a9a6b7-a377-416e-a8af-6b9726feef9e,Map Viewing Service (WMS) of the dataset: Isocotes from the flood zone of the Roanne (2004) — Corrèze,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-02a9a6b7-a377-416e-a8af-6b9726feef9e,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-07add74c-d1c7-498e-a1aa-8d2538e96dc0,Map Viewing Service (WMS) of the dataset: Hazards of the flooded areas of Soulier in the commune of Chasteaux (2010) in Corrèze,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-07add74c-d1c7-498e-a1aa-8d2538e96dc0,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-08540ab6-206f-4984-aaac-6b3955b44515,Map Viewing Service (WMS) of the dataset: Heights of the flood zone of the Diege in the crossing of Ussel (2009) in Corrèze,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-08540ab6-206f-4984-aaac-6b3955b44515,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-0e9244f0-5928-492c-a70a-aa7b9f82ad3e,Map Viewing Service (WMS) of the dataset: Flood Risk Prevention Plan (RPRI) Corrèze and tributaries of the Brive en Corrèze Basin,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-0e9244f0-5928-492c-a70a-aa7b9f82ad3e,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-10aac749-46d4-4019-b1f8-0196c7c701b6,Map Viewing Service (WMS) of the dataset: Spot surveys of flood markers used for the establishment of the Flood Risk Prevention Plan (PRIP) Corrèze and tributaries of the Brive en Corrèze Basin,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-10aac749-46d4-4019-b1f8-0196c7c701b6,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-12a88f02-06ea-4fb6-ab08-ae901ada1f91,Map Viewing Service (WMS) of the dataset: Lines and values of isocotes of the reference flood of PPRI 2013 Dordogne and tributaries to Hautefage — Corrèze,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-12a88f02-06ea-4fb6-ab08-ae901ada1f91,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-17f93e35-6fd8-4b50-b69f-f70566703bf2,Map Viewing Service (WMS) of the dataset: Hazard zones of the flooding zone by hydraulic and hydrogeomorphological approach from Sarsonne to Ussel in Corrèze,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-17f93e35-6fd8-4b50-b69f-f70566703bf2,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-18057552-1ea2-4f2d-b249-7d4867dea509,Map Viewing Service (WMS) of the dataset: Exceptional flood hazard for a centennial flood of the Marne — Flood risk prevention plan Châlons-en-Champagne sector (department de la Marne),,floods,unknown,2022-01-21,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-18057552-1ea2-4f2d-b249-7d4867dea509,2022-01-21,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-1ac98fa8-4158-4863-8265-3cb3feb3be4f,"Map Viewing Service (WMS) of the dataset: Isocotes of the flooding area by hydraulic and hydrogeomorphological approach of the rivers Dordogne and Rhue, municipality of Bort-les-Orgues en Corrèze",,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-1ac98fa8-4158-4863-8265-3cb3feb3be4f,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-1c20fae0-be59-42fb-b99c-99cd66826a6c,"Map Viewing Service (WMS) of the dataset: Limit of the reference flooding area by hydraulic and hydrogeomorphological approach to the rivers Dordogne and Rhue, municipality of Bort-les-Orgues en Corrèze",,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-1c20fae0-be59-42fb-b99c-99cd66826a6c,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
http://data.europa.eu/88u/dataset/fr-120066022-srv-1e94b08a-531c-4d4c-a06a-0c2b1d7d1ee2,Map Viewing Service (WMS) of the dataset: Isocotes of the flood zone of the Diege in the crossing of Ussel (2009) in Corrèze,,floods,unknown,2022-01-14,0,unknown,True,coordinates,False,,,0,2,False,1,False,other,,http://data.europa.eu/88u/dataset/fr-120066022-srv-1e94b08a-531c-4d4c-a06a-0c2b1d7d1ee2,2022-01-14,,,WMS 1.1.1 | WMS 1.3.0,,False,False,False,0.24,Insufficient,0.1,0.0,1.0,0.0,0.0,0.0,0.3,0.16999999999999998,Insufficient,0.0,0.0,0.8,0.3,0.0,0.0,0.1,0.22000000000000003,Insufficient,0.3,0.3,0.4,0.0,0.0,0.0,0.1
